original_id,duplicate_id,entity_type,variation_type,field_name,original_value,varied_value
cf671bcf-aebb-492a-984c-1484a8ef6278,7b9cb2ec-57ef-558a-a4bf-64b3c2e6aa04,Address,house_number_suffix,text,Voglerstr. 135,Voglerstr. 135A
55a6b1ce-e7a0-4b9d-b769-52875a368197,2b61de5a-a70e-548d-b50d-f08eec8d7f24,Address,city_typo,city,West Andrei,WestAndrei
514f652f-cb71-4e2f-bbe1-4cbd9b7f3e1b,4d78ba5b-c945-55a3-b289-42715a8a63eb,Address,house_number_suffix,text,Calvin-Kasper-Straße 46,Calvin-Kasper-Straße 46B
2cb4fe96-e989-42c9-be2b-668237b1b3c4,2b2d6cbf-a659-57d0-b361-1a2bf5d6d4e6,Address,city_typo,city,Traun,Tmraun
d60bf186-1f74-4bce-8bdd-8f5605ef0126,b6bdb7f8-6225-5abc-a039-3dc9aaf3b7f4,Address,country_expansion,country,AT,Austria
88239867-c5dd-467b-88f1-100bfa3222c4,4daff4ee-32c8-52ba-b477-dee7e86ea13c,Address,country_expansion,country,EE,Estonia
9ce2b312-92f9-4c4d-b726-451d8626d37d,32ec0978-d975-5577-be3f-0ab046c883bd,Address,city_typo,city,Radenthein,Radentheein
e775f27e-2ec0-42f0-9310-0ac51932263c,925023dc-1066-5dd4-a8f8-63923183e5af,Address,city_typo,city,Langtown,Langton
914393c7-a5c6-483d-9223-1b411aba80c6,7772cdbe-c89d-5155-ab5f-672ce2dd794c,Address,house_number_suffix,text,Nadežda Spring 67,Nadežda Spring 67C
7a0cd3b5-e85c-4c1b-b265-00149a7945cf,dbce86c1-de3d-596e-9bb3-9064fed25c19,Address,country_expansion,country,EE,Estonia
e7c1b6a8-bc65-4fdb-a7f8-927724101196,d6787f0b-f6c5-5472-9a55-98b5983373a9,Address,house_number_suffix,text,Suvi Springs 104,Suvi Springs 104A
931e0d80-fc7e-4ebb-9616-7a2f57a47b99,2fb8711f-684a-5d30-b082-f1bbf9fe6543,Address,postal_format,postalCode,5588,5588 
77a80880-df3e-46e1-81e9-43aea0a11c11,89c705a3-842a-5274-b50f-5c258a4d1ceb,Address,city_typo,city,Mariazell,Majriazell
bd9cca38-91d1-42be-81be-300b221ee6a7,21a99a25-edef-53ce-8d74-dc46db4331d7,Address,postal_format,postalCode,6636,6636 
d24e3104-1dd2-4234-a131-24bd01275a63,6ca6fc77-aa0d-5719-9384-974655a441d0,Address,postal_format,postalCode,9040,9040 
6d83cb04-570b-4a6d-8bb0-56566ffef3e8,e8cad2b8-6356-5eff-aa44-6f94f56652e0,Address,house_number_suffix,text,Emmabaan 11,Emmabaan 11B
c3d2e249-a0b3-430f-8a23-12e869c458e7,bdbc1033-86ae-5b61-89d4-cd668e701ed5,Address,city_typo,city,Ebenfurth,Ebefurth
a816e6c7-8975-4e81-b947-c92f7f079d7d,7a6c84e2-4b04-544a-ac1e-8bd02c93e572,Address,house_number_suffix,text,Tiina Brooks 18,Tiina Brooks 18B
bd9e0f57-3091-4c6c-9cac-6fd8cb875bbd,e9e1c9f8-2fc4-59c3-9003-2592830b3be0,Address,country_expansion,country,NL,Netherlands
e1c7087e-5a46-4d02-b117-3924b70918e8,f85c0e80-3484-5de0-acec-c75b832e9597,Address,postal_format,postalCode,2500,2500 
d91f6f79-7d3c-4d71-b418-27e1a97daee1,17bac112-a953-5742-9898-22c20db74e0a,Address,house_number_suffix,text,Olga Hollow 46,Olga Hollow 46A
88cfb3d3-aae2-4553-bea3-550cbd8828da,fb903945-b7fe-52f9-88ac-75a205c121a0,Address,postal_format,postalCode,6473,6473 
e5edb852-dc92-45bb-9747-f8d5b12460bf,e9c32964-8b41-5f7e-a257-88cc6a953801,Address,city_typo,city,Marchtrenk,Marcchtrenk
733a839a-a6a1-43b5-9ecc-23a0cc0c9853,2d976bf4-f3b1-5b91-8b9b-ed3140bb06f4,Address,postal_format,postalCode,8052,8052 
1a874912-066d-4941-9f7d-c765031c8276,aea0927f-4cc0-5619-947e-3173b0701ddf,Address,city_typo,city,Mattersburg,Mattesrburg
11b5d536-2321-4a85-9849-fcbd023dfe46,fe205515-9000-5a94-9bcc-07c8266cbf12,Address,postal_format,postalCode,7370,7370 
e6f87c17-d62c-4c21-95f1-c7f3acb3e64b,e3b84b53-86f1-5e3c-a3ce-9ba000379838,Address,country_expansion,country,AT,Austria
94d7f681-d551-4e14-a18d-99ce20fa5cd3,7ac999ea-6257-522e-918a-f881470840a3,Address,postal_format,postalCode,72061,72061 
33755744-a22a-45f9-ab5a-8e04b76a548c,fb5acec5-78d1-5062-aaa5-fa7edd9b505e,Address,house_number_suffix,text,Yaraweg 29,Yaraweg 29B
641659c0-78b6-4daf-9afb-9565068a3c38,d11fcf39-e301-5263-8206-78b95b125494,Address,country_expansion,country,EE,Estonia
057ed87b-71d7-4c55-85b5-d451cdf3b232,9009ab97-6db4-5b34-abf1-a8515e3f3638,Address,country_expansion,country,EE,Estonia
7586fe0d-7973-414c-9f73-b8445afc9598,5d4e2b57-3a90-595d-ab40-793a8816851d,Address,postal_format,postalCode,9511 QK,9511QK
f05d8006-f3c3-40d8-b9f0-9b0ebf4c490e,49099b50-793d-56cd-b35a-167dbe382eb8,Address,house_number_suffix,text,Karoline-Horak-Gasse 146,Karoline-Horak-Gasse 146C
d3290a4c-b5d3-4b16-a619-4cb1d71037d1,a6464f03-3b09-521b-88d1-57820f60e5ff,Address,country_expansion,country,EE,Estonia
56525ce0-3725-4d0c-b9c4-5c38b440ffe0,d7661d6a-214b-5731-ae6a-468409830dda,Address,city_typo,city,Wetsens,Wesens
dfd030d2-232d-4c75-bc20-8bb30de5a69c,be8f943d-3820-5e24-80eb-91048d089517,Address,house_number_suffix,text,Maslov Walk 8,Maslov Walk 8A
b6c3763f-c084-4b5f-beb2-85ef479935f6,6fce968c-bf7d-5bb2-974c-1338d854b2b9,Address,country_expansion,country,AT,Austria
ee41eb04-f811-4567-a01a-55d602cb637d,866117b8-7665-5d53-93bf-0c727cdcfb27,Address,country_expansion,country,NL,Netherlands
b9452195-d03c-4606-8b7f-c1618c1d76b2,5a3e5fb0-f1f9-508e-9371-93888e92246f,Address,house_number_suffix,text,Laureen-Nowak-Weg 135,Laureen-Nowak-Weg 135B
edb8a483-c652-43ab-865b-b8d7f5199484,264bc439-4916-5a3d-8a71-cbc7026b4405,Address,city_typo,city,Jouswier,Jouswiier
2f03a58d-844b-41fe-8f52-ced5d70fc316,b512f0aa-16cd-57aa-b72f-ba500472b232,Address,house_number_suffix,text,Sebastiaanhof 142,Sebastiaanhof 142C
fd8890c4-1e59-42d9-b540-bbdd3421a505,f416e014-7f04-5ce6-b23d-f1dc4de53950,Address,house_number_suffix,text,Alexandra-Hartl-Ring 8,Alexandra-Hartl-Ring 8C
673ce1e6-fb95-40e0-acd8-88239993bdd7,600fa0aa-7dea-5aaa-bfed-2170d1cf33b7,Address,house_number_suffix,text,Urbanstraße 86,Urbanstraße 86B
55ccfce4-579c-4e67-a446-26e400650544,621e7574-c4ee-5ca6-a98d-bc70663eac1a,Address,house_number_suffix,text,Jeltesingel 32,Jeltesingel 32A
0ce131dc-eece-4051-94b6-35d80f23d695,2ab1ebf5-1b65-5d70-b629-a5f29c4650c0,Address,house_number_suffix,text,Deandreef 26,Deandreef 26A
02a03b46-f8b8-4e14-a7d8-ed18ce4e682f,b6a25f33-c675-5265-8e6b-7b39ad05ea2c,Address,city_typo,city,Dürnstein,Dürsntein
fdb3242a-8ac6-4689-8d07-3934be8c80f8,92fb8905-7172-5bfb-8df0-817b0069cd54,Address,city_typo,city,Blesdijke,Blesmdijke
83448662-04a4-411a-80e1-a7683cd17950,e99d1b75-3add-5a58-b36f-f8266f02c690,Address,country_expansion,country,NL,Netherlands
95b57021-ff74-4ba7-9ad9-ec63ba64fb01,f556bc88-c8a3-52bb-baef-c66694bba8f9,Address,city_typo,city,Lake Annelistad,Lake  Annelistad
21d4fb7e-2258-4c89-98cc-f9b4354af1bd,5ccc8ee2-397e-5179-be03-a8e86b6a3dd2,Address,city_typo,city,Annuschester,Annuscehster
ec5a35f4-9cc6-4c68-be2d-31cf09525f64,eea65c39-2d29-5f30-bf0c-354bd01d854e,Address,country_expansion,country,AT,Austria
4053b188-339d-48f5-9658-b1b33012ae1c,7524294e-0f09-59e2-bb77-045e06621a4d,Address,city_typo,city,West Anna,Westt Anna
1377dc4a-4aea-465b-acb0-4a442c040f51,f7f2d937-6d2a-58ed-9434-66af42f37e6d,Address,house_number_suffix,text,Kiil Parks 137,Kiil Parks 137A
b9c48dc8-44cf-472e-b7b2-185d17f78ef2,32fe270a-1707-564a-879c-7ca195a0969e,Address,city_typo,city,Lake Dianastad,Lake Dianasttad
9c9da0d2-9087-4f0e-9206-d547d6a2c182,4167b7db-a9b0-5af5-bd78-b8ae452b0c19,Address,city_typo,city,Schrattenthal,Scrattenthal
ca5aa58d-2dd7-4003-9aa3-cdad289cd17d,304e011a-14fd-512e-a24a-30e09137ede4,Address,city_typo,city,Punthorst,Punthrost
f26b659b-f85c-4c9e-8f13-0e07331fcd72,fbc668fd-b0f4-5e10-ba5f-1955965770cc,Address,house_number_suffix,text,Nikola-Schwab-Ring 3,Nikola-Schwab-Ring 3B
10587f45-2539-4215-a3c0-b46981001b5e,6a8d569d-ec7a-5869-9f9e-6b221d9b0e52,Address,house_number_suffix,text,Elina-Wurzer-Platz 107,Elina-Wurzer-Platz 107A
5cec4a02-53fd-4a5f-997e-2f9b5f67b370,d8d08496-6a66-545d-96ac-0012de591e61,Address,country_expansion,country,AT,Austria
b5f5cf3e-3ae7-4934-88ee-fc0581b02aef,33cb7437-5132-5e4d-ba7a-1323776be394,Address,postal_format,postalCode,2431,2431 
8a8c150c-c290-461f-9616-b10d03889405,7650ec8e-1cb4-54fa-b1b6-9795088895ca,Address,postal_format,postalCode,5137 CW,5137CW
15038b35-a28e-49e8-abb9-ac7bf62efe5e,3d38bcca-1526-5ba0-a79b-c4ee12631d86,Address,country_expansion,country,NL,Netherlands
eb63d7ef-1540-454d-a644-d4f4e0985dd3,9eff95ec-fd2a-5ebc-8036-04a0c0cd446c,Address,house_number_suffix,text,Fleischmanngasse 147,Fleischmanngasse 147B
6606a99b-2f90-4d38-afc3-3c2d60c00bd9,c3f55c21-f533-5a7d-aca2-170570e86efb,Address,house_number_suffix,text,Sennapad 149,Sennapad 149C
e19cff3f-dae4-4050-ac65-86314ac61a04,2b86c9a4-c5e5-5087-b73b-e4227cb7d700,Address,city_typo,city,Innsbruck,Innbruck
85750ce1-8f1d-4314-8ffc-70a43152c5dc,cad1e974-cbdd-58db-9ea8-b4aea6f6efa4,Address,postal_format,postalCode,87483,87483 
14ab54b4-c114-497f-acee-452fde13865c,cc099239-1344-5ff2-9cf0-9491794280df,Address,country_expansion,country,EE,Estonia
fd768f63-5163-4e1d-8df7-a26786fadb0e,0e017758-23fb-50de-9aed-1543403a4cb7,Address,postal_format,postalCode,8336,8336 
04496aef-90a2-4b0e-a7ef-99565684a380,51041278-69b5-5c88-b5a9-91d9351cb13d,Address,country_expansion,country,EE,Estonia
93d5e33b-bd86-4312-b506-9af5d2ebe96b,f878c5ea-7884-53c4-b001-e5f5c31f74d9,Address,country_expansion,country,EE,Estonia
40f2bed7-6afb-4c2b-bb80-d1c3b4adfc26,8c79be80-da13-54c2-8824-adee2d5cf94d,Address,city_typo,city,Krewerd,Krewred
c2ce6c9b-7e9a-4d18-a27c-bc27bb7f99c0,1afd688d-1345-52f5-a25b-e1a41a7257a9,Address,country_expansion,country,EE,Estonia
e8dd17ff-fee5-463f-b296-2d39d502c185,5a20c6d0-7043-5f69-933a-b511d330588b,Address,postal_format,postalCode,9197 HA,9197HA
6b1190ef-e8cf-4812-ac57-53187ba55437,5a925351-a1e2-570c-9e49-9d41e563074b,Address,city_typo,city,Kristiinaburgh,Kristiinaburrgh
cc401018-6b3c-486a-8774-53988af57b7a,cfd48701-0cd6-5f5f-b176-55c719ec1883,Address,city_typo,city,Beerze,Berze
ae1c3845-5676-4476-913e-7095fff70694,71101747-c098-5312-9de6-5efc6ee1b347,Address,country_expansion,country,AT,Austria
bc9b5dfd-17c5-42b4-85b0-040231775bb8,025c12ef-7898-56f8-a302-320b4c5b503e,Address,country_expansion,country,AT,Austria
1b770deb-6f51-4a78-bea2-a33a51d11bcd,9705397d-1c83-54b2-bcdd-2c5b890a1800,Address,postal_format,postalCode,6650 HE,6650HE
2b274e9e-3f43-477c-b32f-5dd17cac29bd,ece6e95d-e44e-5add-a707-d468cf958ad9,Address,city_typo,city,Wapse,Waspe
e1986337-2223-4c1d-a76d-fcb408d9bbb6,d749ce19-e17d-5878-b823-1e0cd7c37b03,Address,city_typo,city,Remmelview,Remmelvieew
0b31eed4-42d1-4e27-a7d3-c6611f0b3735,b95e6f42-3d2e-5302-a77e-cefdac695a5a,Address,city_typo,city,Liezen,Liezn
52c51809-d20e-4b0e-bd87-44d801a50ef1,05126baf-ee28-5198-a28d-88322473894f,Address,country_expansion,country,EE,Estonia
df84a355-c8bf-4545-bc82-742d88fa1ed3,ca87fd6e-e025-5553-b2b9-57b1bdc76ab1,Address,house_number_suffix,text,Doblerplatz 23,Doblerplatz 23B
5f3fa533-e28c-4c3c-ad82-5ea8dda9a02a,6b9286f2-90e6-5a8f-ab40-d048c7bbaf01,Address,postal_format,postalCode,74582,74582 
cdd1e166-3317-4126-a0cb-72ad45f4eaa8,aded8196-3e43-5399-b813-913e5aef78d8,Address,postal_format,postalCode,97935,97935 
d8a8120f-9eff-4cb4-9f31-ecf36a0e3fb7,d38500d0-05ba-5246-b1ff-8f5b3313624d,Address,house_number_suffix,text,Novikov Place 120,Novikov Place 120C
6d62e40c-638d-421a-bbc5-9e92ca1209ad,b05c0011-b1de-510c-a36a-783b96d06718,Address,country_expansion,country,NL,Netherlands
1b67ea42-03c4-4edf-b04c-b53be3a80de7,b93c6f22-74c2-5453-8d0d-a2e01955dfe3,Address,postal_format,postalCode,2107,2107 
45a16970-a11b-46b0-8823-6adf3f7512c5,c873a6ed-80f1-5874-a032-11b4f7790559,Address,city_typo,city,Egmond-Binnen,Egmound-Binnen
5bc700fd-3e7a-48ac-98fd-da4de2d42608,21e6ab28-35ff-5aa3-b802-193c0b8b78f6,Address,postal_format,postalCode,8890,8890 
bfd81305-78ce-4c41-9cc9-31187fb5a235,b462c244-8ecc-5f00-b812-c99504abe7c2,Address,house_number_suffix,text,Damianhof 129,Damianhof 129C
1f206b2e-2e40-45cc-9bb9-967b19c87c07,274bbde3-72db-5947-ad2a-f6f55403673d,Address,postal_format,postalCode,2328 GS,2328GS
8fc57f7b-eed5-40da-b11e-db4321d98c64,bdb2fe1c-9375-545a-bd3c-875c7900f47e,Address,country_expansion,country,AT,Austria
4b040b7a-92e3-4c2d-99a2-881c15a9242b,e863f3d6-13ab-57ea-9f42-7dc468ee930a,Address,country_expansion,country,AT,Austria
32d76e1a-14ee-4c56-886d-57a1d81b5669,90a4e716-858a-5a3b-814e-1461b461aff0,Address,country_expansion,country,AT,Austria
f3bca372-cf16-44c7-ad94-4be621f374b3,962b793a-40d8-5206-a9ff-d50c326226b6,Address,country_expansion,country,NL,Netherlands
e8bb1f29-98d3-4b06-a454-5742d6591826,efaaac99-ed62-5064-9e49-e6207c1b670e,Address,house_number_suffix,text,Jennifer-Bernhard-Gasse 77,Jennifer-Bernhard-Gasse 77C
29c12932-3fd6-49ba-bb9e-b015c88898f0,b3e813dd-4484-5725-a727-cd8f7a853288,Address,country_expansion,country,EE,Estonia
e2238f55-48e4-42fd-b89e-d0ff2c8cb3fc,06760f5c-467a-55f3-a40d-d74f1c8994cb,Address,city_typo,city,Malleton,Malldeton
51cd2c07-a8f7-4b61-b9d2-b2de92bba701,cd5e2cad-578d-5a58-9332-405e82afde0f,Address,postal_format,postalCode,59270,59270 
fe00e4e7-2ae4-4aaa-aea6-d7bfcac57b0a,1ae60448-3148-59b2-b81f-08590dea591e,Address,country_expansion,country,AT,Austria
7176d181-3e2b-4653-a258-edf30ff0952a,1016ec29-aaf0-54c5-87fa-48bfbad24f34,Address,postal_format,postalCode,72093,72093 
51176e9b-5fa7-4396-b671-6ac7f78641eb,4511d605-7da3-5077-a2b1-e4b3e1c0bd96,Address,country_expansion,country,AT,Austria
d3b564b0-8be0-4c3e-9c94-938160c6b3ed,0e7f9f89-2bd4-5544-bbab-70f40638654d,Address,city_typo,city,Ternitz,Tenritz
f883d4ec-c625-40f6-b224-f96d9378de03,c8b843ee-265c-5551-91af-eb7a10d764dc,Address,country_expansion,country,NL,Netherlands
50bea76b-e732-4e1f-a4b2-1ca69938b9e7,0f958729-7515-5f03-8334-582894b7e51c,Address,house_number_suffix,text,Samsteeg 87,Samsteeg 87C
fecce64d-7b3b-4c45-ba36-7d69ff4af608,5cc7cd27-94cf-51a5-819e-81eca543fa70,Address,country_expansion,country,NL,Netherlands
728c5b24-41d3-4af3-9448-f5239141441d,12dc5f2f-4650-5160-95ad-62d349ad36c0,Address,postal_format,postalCode,9449,9449 
59eba97d-3e95-4ee8-b8e5-d3fe9826688f,d9ee126a-cca8-51a0-aee9-4ccd30a90953,Address,country_expansion,country,AT,Austria
0cf1a812-7e78-4595-bc62-d6041dc96d0d,f0e38a81-13b2-5500-95c9-4ca8293ea8a9,Address,city_typo,city,Althofen,Allthofen
ee7150cd-f25b-4180-a41f-26d3b6f6fec4,1a42e562-a331-514a-aa16-94ebda46ba68,Address,postal_format,postalCode,5361 RW,5361RW
085c52f0-f19d-49dd-9bb6-cafb82acaff5,47907349-d655-5f70-b68c-5f81b2e3ec5f,Address,postal_format,postalCode,64165,64165 
1c24f46f-b56d-482d-b8f0-5971e899330f,dee57112-8cd1-567c-a838-fd8d28093d40,Address,country_expansion,country,AT,Austria
2e576628-61ff-4114-932c-80e82d2ad083,11c5f541-3b23-588d-85fe-7367c5d87be3,Address,house_number_suffix,text,Tamara Trafficway 105,Tamara Trafficway 105C
08d6bc9c-9c16-457c-968b-1abdcef46fcc,5786d7ac-e798-5b2e-86fb-a9530270e14c,Address,country_expansion,country,EE,Estonia
c62dd64a-97fb-434b-8a9c-48fc53987758,2a17ea88-0fbe-5593-9a4b-64d650c8d853,Address,house_number_suffix,text,Pendlring 71,Pendlring 71C
35d327e0-ab36-4a8f-a549-a9b73a30868e,7d4c8d90-3dc6-5309-9749-d431a455e8a8,Address,postal_format,postalCode,1267,1267 
1e73bbc2-9c9d-4a1e-b385-cc03177a776f,4c287f63-0e18-5b89-a503-ece5a4c4f236,Address,house_number_suffix,text,Diana Island 107,Diana Island 107C
265c2480-2234-4048-9c0e-54d7c307fd76,a56d6bcb-1f04-56fd-820e-d45f35e8d066,Address,city_typo,city,Tripscompagnie,Trijpscompagnie
067fece7-f1ff-46dc-b45a-a79bd855fb35,51a08b72-1a0d-5900-8c41-aa6609f7af9d,Address,city_typo,city,Lake Peeterfort,Lakge Peeterfort
eda3852f-378f-48ec-92b8-a1e10815f813,0b363366-47bd-539b-aea9-68eea2caa2f6,Address,postal_format,postalCode,1350 SM,1350SM
5df270d2-55ff-4f22-a0e7-b30f114d1ad3,c3db26d3-63ee-54fd-ab7f-38144a797ba2,Address,country_expansion,country,AT,Austria
6659150a-4287-4640-bb86-058b00ce4721,05fddd1d-41f6-5385-8cc0-b6f9fd9ce308,Address,country_expansion,country,AT,Austria
c468c138-1871-4c59-be6c-482de83bf4c8,6dd12605-7239-530d-8818-aae4e456a74d,Address,city_typo,city,Poysdorf,Pysdorf
044ec9a8-12c1-4b82-be5c-99ac0f95b88a,72669668-4420-59a7-9c4f-be42b7a6b004,Address,house_number_suffix,text,Haasstr. 75,Haasstr. 75B
1a1ea45a-bf58-4bbd-b145-3f8d54f71c87,7461ec1f-f40c-55e7-809d-f3df5a11326d,Address,country_expansion,country,AT,Austria
4827e218-059e-47ba-8c60-8ede0f559ed8,4e8a1aea-e90a-51ee-9151-4d0f566e794c,Address,postal_format,postalCode,1474,1474 
5ab5d4c1-01a9-4f82-a339-931759f6b809,57ad076b-c6b7-56aa-9f8a-185c615e3f15,Address,house_number_suffix,text,Sennasteeg 120,Sennasteeg 120B
e9e7e1ba-916b-41ee-afae-feda6b325d48,b093974a-ec8e-5f98-8921-44cb00a515d9,Address,house_number_suffix,text,Steinkellnergasse 54,Steinkellnergasse 54C
3dd0c866-0649-4ef5-8fb2-de1ea0b976c2,c01be1ca-a928-5c66-9f66-7544f941458a,Address,house_number_suffix,text,Jessica-Bachmann-Straße 83,Jessica-Bachmann-Straße 83B
bd0cda09-0cb3-4bbf-af8c-b8a91754d025,d8f8a659-aa4c-569e-bd01-ecb780d28a43,Address,postal_format,postalCode,51891,51891 
70bef8fb-6598-42bf-8a18-bafe2df4a748,3c16ef0a-4ed7-5f2b-98ed-7024e71532e9,Address,postal_format,postalCode,2812 AU,2812AU
ee9f143d-fe72-4797-a949-8f966ba714d9,e192bb82-0161-5966-ab6b-a31b918ae1aa,Address,house_number_suffix,text,Suzeweg 129,Suzeweg 129C
4a10574e-dda7-43ea-b38d-5f863431d279,43fc1d59-0223-5d05-a025-e53438b007f5,Address,country_expansion,country,AT,Austria
a54643b7-71b1-4f59-b268-495d0f2cd3b3,b64f911f-d765-58fb-a0f7-aebab1da84c4,Address,house_number_suffix,text,Emmapad 48,Emmapad 48C
c477cdad-05b7-419c-8846-6f9c4563a8eb,453d3815-778b-59c4-8442-824d4f52fa5c,Address,city_typo,city,Reimanntown,Reimannjtown
344941ee-9247-45e2-81cd-058b531cc2ac,d56dd736-d924-5d67-89e9-673bced80cc3,Address,country_expansion,country,AT,Austria
dc413314-7f1f-4654-a90a-a00650807f5e,fc095138-8c79-5338-85f8-517f3588deca,Address,house_number_suffix,text,Alara-Reif-Weg 88,Alara-Reif-Weg 88B
4d1aa07e-aca2-4647-87fa-b649e2631aac,fd822a85-662e-530a-9489-f7ff81b9fe20,Address,country_expansion,country,EE,Estonia
a8c90d41-57f0-4170-8abd-3291ee2f8d98,98160075-d662-5f89-89a1-fe5e07d372e6,Address,country_expansion,country,AT,Austria
7b23d692-e0e3-4a85-8a01-1217b7f7b36b,e74f7ae3-5222-5fdc-a4c3-eb7cc14d1aa9,Address,city_typo,city,Bad Hall,Bda Hall
9a0500d0-a29d-44c0-98a6-00384d94fd8e,a258ee65-6b13-5349-a075-63f3977e54a9,Address,country_expansion,country,EE,Estonia
fac70867-a9c0-4de2-b022-8297ab442714,72180275-ee37-56cb-b788-d0d6d6661228,Address,city_typo,city,North Aivarstad,Notrh Aivarstad
662cd6c6-c4b2-45f2-97ad-9fa3e5ea8fd8,d4707efa-b72c-5cd5-8bc8-77f6109b2784,Address,postal_format,postalCode,7237 IN,7237IN
4c9dc9a8-4da3-4a8f-9870-62f9d7d9cd2c,6fc6addf-27e8-50ad-a8b3-eaada064e6b3,Address,postal_format,postalCode,7639 KX,7639KX
e90a2364-3a03-473e-bb9b-df46f5930c38,0092ce94-59e8-5c61-b6fc-c7973d9f2d60,Address,country_expansion,country,AT,Austria
78aa08cd-9063-445b-a3c8-393eaca3decf,7080c085-9a7b-54d7-b915-4691ba823ebd,Address,house_number_suffix,text,Richard-Dorner-Weg 104,Richard-Dorner-Weg 104B
6c1242b5-7d11-4172-a555-a8cdd85c3dab,d51a20f3-330b-5d43-bebf-022ac0a1a6d0,Address,postal_format,postalCode,1873,1873 
c9aadaa6-e440-4a7c-a953-61bfee628c9a,3852570a-a4f3-5633-b896-511c52daaf00,Address,city_typo,city,Ferlach,Ferlacch
d04ed07f-5d29-4600-bde2-ae271f3fd2cd,02545407-dd6f-5682-b6f7-fe89667cbcf3,Address,house_number_suffix,text,Sebastiaanhof 113,Sebastiaanhof 113B
34505cda-560a-47ee-9808-1af8d75d5644,2f65da0b-344d-5200-9036-363e9fb640f1,Address,house_number_suffix,text,Wirthstraße 27,Wirthstraße 27C
531d07a1-ad26-4be4-8adf-4be2468f6365,c7d717fb-b51b-56d6-967b-0d03bb1badf8,Address,postal_format,postalCode,8049,8049 
5a0f870b-de42-497f-9a8d-f5c75e3b8278,d7ab8c1a-9cf8-5433-9aef-a85732c81a4a,Address,city_typo,city,East Alexanderhaven,East Alexanderhavne
